regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
global,0.25,KU Leuven,1314,1309,0.9961948249619482,0.6709197244308635,0.7525897631779984,0.6694556255965801,0.0014640988342833339
global,0.25,OULAD,6829,6818,0.9983892224337385,0.5268145009296444,0.6597535934291581,0.5262178961875954,0.0005966047420490339
global,0.25,Oviedo,1233,1229,0.9967558799675588,0.5592148282574856,0.7002441008950366,0.5585067202937006,0.0007081079637849541
global,0.25,UKZN,2421,2401,0.9917389508467576,0.5836420697227646,0.6890295710120783,0.5812953966977616,0.00234667302500291
global,0.25,Zambia,40,38,0.95,0.5213769552789106,0.6173684210526316,0.501072048624261,0.020304906654649568
global,0.25,ALL,11837,11795,0.9964518036664696,0.5577335433871744,0.6800983467571005,0.5566616987895058,0.0010718445976686253
global,0.3,KU Leuven,1314,1303,0.9916286149162862,0.6729384937658117,0.7539831158864159,0.6694556255965801,0.003482868169231601
global,0.3,OULAD,6829,6805,0.9964855762190657,0.5274664253891103,0.6602292432035267,0.5262178961875954,0.0012485292015148586
global,0.3,Oviedo,1233,1224,0.9927007299270073,0.5607469602526635,0.7013725490196079,0.5585067202937006,0.002240239958962831
global,0.3,UKZN,2421,2394,0.9888475836431226,0.5847079421447746,0.6898830409356724,0.5812953966977616,0.0034125454470129712
global,0.3,Zambia,40,38,0.95,0.5213769552789106,0.6173684210526316,0.501072048624261,0.020304906654649568
global,0.3,ALL,11837,11764,0.9938328968488638,0.5586709706982486,0.6807905474328458,0.5566616987895058,0.0020092719087427824
global,0.35,KU Leuven,1314,1297,0.987062404870624,0.6742902076963087,0.7547879722436392,0.6694556255965801,0.004834582099728535
global,0.35,OULAD,6829,6792,0.994581930004393,0.5283361453579422,0.6607921083627798,0.5262178961875954,0.002118249170346753
global,0.35,Oviedo,1233,1223,0.991889699918897,0.5611116298058569,0.7016353229762878,0.5585067202937006,0.002604909512156306
global,0.35,UKZN,2421,2382,0.9838909541511772,0.585564269312663,0.6906968933669185,0.5812953966977616,0.004268872614901387
global,0.35,Zambia,40,38,0.95,0.5213769552789106,0.6173684210526316,0.501072048624261,0.020304906654649568
global,0.35,ALL,11837,11732,0.9911295091661738,0.559485120670745,0.6813723150357995,0.5566616987895058,0.0028234218812391854
global,0.4,KU Leuven,1314,1281,0.9748858447488584,0.6795291575557978,0.758391881342701,0.6694556255965801,0.010073531959217674
global,0.4,OULAD,6829,6761,0.9900424659540196,0.529929586657621,0.6618192575062861,0.5262178961875954,0.0037116904700256192
global,0.4,Oviedo,1233,1215,0.9854014598540146,0.5635011190263599,0.7026008230452675,0.5585067202937006,0.004994398732659278
global,0.4,UKZN,2421,2357,0.9735646427096242,0.5886553808603463,0.6930250318201103,0.5812953966977616,0.007359984162584654
global,0.4,Zambia,40,37,0.925,0.5262145281122381,0.6210810810810811,0.501072048624261,0.0251424794879771
global,0.4,ALL,11837,11651,0.9842865590943651,0.5617470874659831,0.6828735730838554,0.5566616987895058,0.005085388676477343
global,0.45,KU Leuven,1314,1252,0.9528158295281582,0.6880942092031904,0.7652875399361022,0.6694556255965801,0.018638583606610304
global,0.45,OULAD,6829,6707,0.9821350124469176,0.5329169877272891,0.6634531086924109,0.5262178961875954,0.0066990915396937245
global,0.45,Oviedo,1233,1199,0.9724249797242498,0.5663996884306166,0.7051376146788991,0.5585067202937006,0.007892968136915979
global,0.45,UKZN,2421,2325,0.9603469640644362,0.5919562501277216,0.6951483870967742,0.5812953966977616,0.010660853429959927
global,0.45,Zambia,40,33,0.825,0.565482032221936,0.6406060606060606,0.501072048624261,0.06440998359767502
global,0.45,ALL,11837,11516,0.9728816423080172,0.5652866100771022,0.6851979854116013,0.5566616987895058,0.00862491128759646
global,0.5,KU Leuven,1314,1223,0.9307458143074582,0.6956202137932974,0.7711201962387572,0.6694556255965801,0.026164588196717298
global,0.5,OULAD,6829,6664,0.975838336506077,0.5344534884991478,0.66453181272509,0.5262178961875954,0.008235592311552353
global,0.5,Oviedo,1233,1182,0.9586374695863747,0.5697311014897656,0.7075296108291032,0.5585067202937006,0.011224381196064948
global,0.5,UKZN,2421,2291,0.946303180503924,0.5953751539300404,0.6976604103011785,0.5812953966977616,0.014079757232278722
global,0.5,Zambia,40,28,0.7,0.5918749328421444,0.6685714285714285,0.501072048624261,0.0908028842178834
global,0.5,ALL,11837,11388,0.9620680915772577,0.5678205748649218,0.6871162627327011,0.5566616987895058,0.011158876075415991
global,0.55,KU Leuven,1314,1172,0.8919330289193302,0.7093817418721532,0.7829863481228668,0.6694556255965801,0.039926116275573076
