regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.45,Zambia,40,19,0.475,0.5228070175438596,0.5136842105263157,0.5052380952380953,0.017568922305764345
cohort_calibrated,0.45,ALL,11875,5369,0.4521263157894737,0.4408996975582933,0.5822164276401566,0.3460178446115288,0.09488185294676449
cohort_calibrated,0.4,KU Leuven,1314,528,0.4018264840182648,0.6193722943722945,0.6549242424242424,0.5734000144959049,0.04597227987638952
cohort_calibrated,0.4,OULAD,6829,2734,0.40035144237809345,0.36642630717246666,0.5686832479882955,0.22878759352620825,0.1376387136462584
cohort_calibrated,0.4,Oviedo,1271,517,0.4067663257277734,0.5775260200792116,0.628394584139265,0.49830279869618976,0.07922322138302185
cohort_calibrated,0.4,UKZN,2421,975,0.40272614622057,0.5404542124542125,0.607897435897436,0.47070277925296516,0.06975143320124738
cohort_calibrated,0.4,Zambia,40,17,0.425,0.5137254901960785,0.5129411764705882,0.5052380952380953,0.00848739495798323
cohort_calibrated,0.4,ALL,11875,4771,0.40176842105263155,0.4533840364903035,0.59251309997904,0.3460178446115288,0.10736619187877472
cohort_calibrated,0.35,KU Leuven,1314,463,0.3523592085235921,0.6226267612876685,0.657451403887689,0.5734000144959049,0.04922674679176353
cohort_calibrated,0.35,OULAD,6829,2392,0.35027090349978035,0.3870918936136327,0.5838628762541805,0.22878759352620825,0.15830430008742447
cohort_calibrated,0.35,Oviedo,1271,455,0.35798583792289534,0.5848874934589221,0.6337142857142857,0.49830279869618976,0.08658469476273234
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.5451072124756335,0.6122573099415205,0.47070277925296516,0.07440443322266838
cohort_calibrated,0.35,Zambia,40,15,0.375,0.5085714285714286,0.5226666666666666,0.5052380952380953,0.0033333333333332993
cohort_calibrated,0.35,ALL,11875,4180,0.352,0.46746867167919803,0.6030287081339712,0.3460178446115288,0.12145082706766924
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.6225891361569754,0.6532663316582915,0.5734000144959049,0.04918912166107048
cohort_calibrated,0.3,OULAD,6829,2051,0.3003367989456729,0.4011748043927469,0.5929985372988786,0.22878759352620825,0.17238721086653863
cohort_calibrated,0.3,Oviedo,1271,389,0.3060582218725413,0.5954461990451708,0.6413881748071979,0.49830279869618976,0.09714340034898106
cohort_calibrated,0.3,UKZN,2421,734,0.30318050392399837,0.5498637602179837,0.6133787465940054,0.47070277925296516,0.0791609809650185
cohort_calibrated,0.3,Zambia,40,13,0.325,0.5150183150183151,0.5307692307692308,0.5052380952380953,0.009780219780219812
cohort_calibrated,0.3,ALL,11875,3585,0.30189473684210527,0.4776914391977154,0.608887029288703,0.3460178446115288,0.1316735945861866
cohort_calibrated,0.25,KU Leuven,1314,330,0.2511415525114155,0.6218181818181818,0.6452727272727272,0.5734000144959049,0.048418167322276884
cohort_calibrated,0.25,OULAD,6829,1708,0.2501098257431542,0.41133043381286943,0.6028337236533958,0.22878759352620825,0.18254284028666118
cohort_calibrated,0.25,Oviedo,1271,324,0.2549173878835563,0.601469723691946,0.645,0.49830279869618976,0.10316692499575619
cohort_calibrated,0.25,UKZN,2421,611,0.2523750516315572,0.5572909360143403,0.6173486088379705,0.47070277925296516,0.08658815676137516
