target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
ukzn_ISTN103_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1113,0.658950389503895,0.8442367601246106,0.0,0.4246284501061571,0.29,0.3901345291479821,1.4473991031390137,0.20532659159372296,-0.1349943184794278
ukzn_ISTN103_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1113,0.6527798277982779,0.7048951048951049,0.46984924623115576,0.4246284501061571,0.2866666666666667,0.38565022421524664,1.4307623318385652,0.25983608034099615,0.24171022105994172
ukzn_ISTN103_2020,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,1082,0.6962726496110787,0.9438750610053684,0.0,0.19214703425229743,0.3739130434782609,0.19907407407407407,1.8730273752012883,0.09530170214960422,0.05723223803437667
ukzn_ISTN103_2020,UKZN,P_out_other_institutions,47,percentile,logistic_regression,1082,0.6463917989299042,0.6940104166666666,0.2515923566878981,0.19214703425229743,0.2956521739130435,0.1574074074074074,1.480998389694042,0.29340804093637896,0.4056758392369454
ukzn_ISTN211_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,280,0.7900786448880823,0.9648798521256932,0.0,0.12709030100334448,0.5263157894736842,0.17857142857142858,2.6315789473684212,0.06656288404204572,0.0886854849524779
ukzn_ISTN211_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,280,0.7140552530752168,0.7121951219512195,0.21333333333333335,0.12709030100334448,0.42105263157894735,0.14285714285714285,2.1052631578947367,0.29590173407930515,0.44660216223161553
ukzn_ISTN211_2021,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,327,0.7548387096774194,0.9733124018838305,0.0,0.09883720930232558,0.47058823529411764,0.12307692307692308,2.367420814479638,0.06062220354544411,0.105690330962656
ukzn_ISTN211_2021,UKZN,P_out_other_institutions,47,percentile,logistic_regression,327,0.7487666034155598,0.7454909819639278,0.18064516129032257,0.09883720930232558,0.4117647058823529,0.1076923076923077,2.0714932126696834,0.29776446623483127,0.4544260740629942
ukzn_ISTN212_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,238,0.7546274601686972,0.8981481481481481,0.0,0.3120567375886525,0.4090909090909091,0.375,2.028409090909091,0.13691152902430925,-0.03344328387259657
ukzn_ISTN212_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,238,0.7239339268978443,0.743202416918429,0.41379310344827586,0.3120567375886525,0.38636363636363635,0.3541666666666667,1.915719696969697,0.26054807765300564,0.32325084814061966
ukzn_ISTN212_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,264,0.7665165165165164,0.9135802469135802,0.0,0.2745098039215686,0.42857142857142855,0.33962264150943394,2.1347708894878705,0.11897137437921342,-0.005310757861453297
ukzn_ISTN212_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,264,0.7597597597597597,0.7123287671232876,0.3558282208588957,0.2745098039215686,0.40476190476190477,0.32075471698113206,2.0161725067385445,0.24901910262339666,0.3549374942286756
ukzn_ISTN2IP_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,99,0.7108108108108108,0.8554913294797688,0.0,0.40322580645161293,0.32,0.4,1.584,0.18641432089610604,-0.10486925527866059
ukzn_ISTN2IP_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,99,0.6837837837837837,0.6935483870967742,0.4864864864864865,0.40322580645161293,0.28,0.35,1.386,0.2546126300382665,0.2602267485492609
ukzn_ISTN2IP_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,116,0.7017045454545454,0.8627450980392157,0.0,0.3888888888888889,0.4642857142857143,0.5652173913043478,2.341614906832298,0.17446268766177822,-0.08909054676436523
ukzn_ISTN2IP_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,116,0.7000811688311689,0.6891891891891891,0.4523809523809524,0.3888888888888889,0.39285714285714285,0.4782608695652174,1.9813664596273293,0.25239242582805366,0.26873105830025745
ukzn_ISTN3ND_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,144,0.6195805605968946,0.7532467532467533,0.0,0.5671641791044776,0.24561403508771928,0.4827586206896552,1.2196007259528132,0.2928446576336195,-0.25000307189604787
ukzn_ISTN3ND_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,144,0.5842911877394636,0.5454545454545454,0.47761194029850745,0.5671641791044776,0.2631578947368421,0.5172413793103449,1.3067150635208713,0.28487497401813594,0.1167073007069856
ukzn_ISTN3ND_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,223,0.7097511427120365,0.8905472636815921,0.0,0.32958801498127344,0.4090909090909091,0.4,2.0272727272727273,0.14943757706695646,-0.05271918750898197
ukzn_ISTN3ND_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,223,0.7296851193499239,0.7308970099667774,0.4413793103448276,0.32958801498127344,0.3409090909090909,0.3333333333333333,1.6893939393939394,0.24802992003957186,0.3141845732708278
ukzn_ISTN3SA_2018,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,141,0.7144144144144143,0.8809523809523809,0.0,0.3508771929824561,0.4,0.42857142857142855,2.0142857142857142,0.1558714283874781,-0.06173260129339031
ukzn_ISTN3SA_2018,UKZN,P_out_other_institutions,47,percentile,logistic_regression,141,0.6930930930930932,0.6956521739130435,0.42857142857142855,0.3508771929824561,0.4,0.42857142857142855,2.0142857142857142,0.2511082772393388,0.3019696118356402
ukzn_ISTN3SA_2019,UKZN,P_in_leave_one_cohort_out,15,percentile,logistic_regression,195,0.6232941176470588,0.9315068493150684,0.0,0.22727272727272727,0.36,0.23076923076923078,1.8000000000000003,0.11105063743893454,0.02588497982028859
ukzn_ISTN3SA_2019,UKZN,P_out_other_institutions,47,percentile,logistic_regression,195,0.5195294117647059,0.6296296296296297,0.16666666666666666,0.22727272727272727,0.28,0.1794871794871795,1.4000000000000001,0.30597219119175373,0.3836640033267785
zambia_ICT1110_2020,Zambia,P_in_leave_one_cohort_out,1,percentile,logistic_regression,65,0.5427295918367347,0.15384615384615385,0.7884615384615384,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.20973779314456262,-0.13559141615996484
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,percentile,logistic_regression,65,0.5427295918367347,0.42857142857142855,0.5675675675675675,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387755,0.32747753465242774,-0.3062641605365662
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,percentile,logistic_regression,52,0.5093749999999999,0.09090909090909091,0.7560975609756098,0.761904761904762,0.21875,0.7,1.1375,0.2656269796784248,0.1346096617479009
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,percentile,logistic_regression,52,0.5875,0.5,0.6333333333333333,0.761904761904762,0.21875,0.7,1.1375,0.2861182981111146,-0.16262858000269043
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,199,0.7528490028490028,0.7,0.6292134831460674,0.7035830618892508,0.32407407407407407,0.875,1.6122685185185184,0.22354666252691394,-0.09178888804886992
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,199,0.7513227513227514,0.7162790697674418,0.6666666666666666,0.7035830618892508,0.3148148148148148,0.85,1.5662037037037035,0.20846310204317622,-0.09558036393635572
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,106,0.5533869115958668,0.6564885496183206,0.4444444444444444,0.5379310344827586,0.28205128205128205,0.5238095238095238,1.423687423687424,0.2444015891197932,0.08873590558288269
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,106,0.529276693455798,0.6617647058823529,0.39473684210526316,0.5379310344827586,0.28205128205128205,0.5238095238095238,1.423687423687424,0.25082176750484475,0.07739980468557023
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,107,0.6082848837209303,0.5892857142857143,0.5490196078431373,0.7485380116959064,0.265625,0.8095238095238095,1.353422619047619,0.2550966440838173,-0.1480765403710031
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,107,0.6119186046511628,0.5945945945945946,0.5631067961165048,0.7485380116959064,0.28125,0.8571428571428571,1.4330357142857144,0.25401066211443124,-0.15259646202588117
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,112,0.6726190476190476,0.5565217391304348,0.5321100917431193,0.7692307692307693,0.22857142857142856,0.7272727272727273,1.1636363636363636,0.24684098120177173,-0.17595151924254276
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,112,0.6668367346938775,0.5607476635514018,0.5982905982905983,0.7692307692307693,0.21428571428571427,0.6818181818181818,1.0909090909090908,0.2519749743426341,-0.17405406239489968
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,96,0.9525054466230938,0.9158878504672897,0.8941176470588236,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.184986730165245,-0.015216933955788825
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,96,0.9098039215686273,0.8947368421052632,0.8461538461538461,0.6382978723404256,0.4222222222222222,1.0,2.1333333333333333,0.11828185681762882,-0.020755880788858094
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,112,0.3960141433622629,0.42105263157894735,0.4,0.7052023121387282,0.14754098360655737,0.4090909090909091,0.7511177347242922,0.29187870371265784,-0.09218474777710695
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,112,0.3603342976534876,0.43333333333333335,0.34615384615384615,0.7052023121387282,0.09836065573770492,0.2727272727272727,0.5007451564828614,0.3412346369487456,-0.09369710566200085
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,164,0.6845983787767133,0.7264150943396226,0.5,0.43809523809523815,0.3695652173913043,0.5151515151515151,1.8366271409749668,0.2205521377750122,0.18241705036999417
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,164,0.6941783345615327,0.7741935483870968,0.5585585585585585,0.43809523809523815,0.3695652173913043,0.5151515151515151,1.8366271409749668,0.21635385170617005,0.17040785985582757
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,120,0.7025368248772504,0.7804878048780488,0.5263157894736842,0.3561643835616438,0.34615384615384615,0.375,1.7307692307692306,0.2171787609521672,0.24555207342404717
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,120,0.7168576104746318,0.7861271676300579,0.44776119402985076,0.3561643835616438,0.38461538461538464,0.4166666666666667,1.9230769230769231,0.21632197375935477,0.23041889347840377
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,327,0.602097902097902,0.6815144766146993,0.3024390243902439,0.27440633245382584,0.3269230769230769,0.26153846153846155,1.6446745562130178,0.24040122405602332,0.3249041252956659
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,327,0.5683916083916084,0.7272727272727273,0.287292817679558,0.27440633245382584,0.3269230769230769,0.26153846153846155,1.6446745562130178,0.2469036226930554,0.29173534981274285
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,106,0.7913696060037525,0.8,0.6111111111111112,0.5578231292517007,0.4146341463414634,0.8095238095238095,2.092915214866434,0.20235127990395993,0.06901301678302008
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,106,0.8281425891181988,0.8244274809160306,0.7160493827160493,0.5578231292517007,0.4878048780487805,0.9523809523809523,2.462253193960511,0.17760741442811745,0.06061430943634222
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,596,0.5641857011936939,0.5994152046783626,0.46062992125984253,0.5860023724792408,0.25101214574898784,0.5210084033613446,1.257170074507536,0.24559617538417033,0.05022857200122355
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,596,0.5685706993956127,0.6235955056179775,0.44166666666666665,0.5860023724792408,0.2591093117408907,0.5378151260504201,1.2977239478787466,0.270486660139585,0.03711423276435993
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,428,0.5329710144927536,0.4892086330935252,0.05333333333333334,0.807799442896936,0.19310344827586207,0.6511627906976745,0.9610264635124298,0.2823679882228235,-0.2518058986322324
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,428,0.5189030484757622,0.41131105398457585,0.5096359743040685,0.807799442896936,0.2103448275862069,0.7093023255813954,1.046832397754611,0.3136958863496426,-0.22036835678218053
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,133,0.6390361445783133,0.5538461538461539,0.5735294117647058,0.7685185185185186,0.25301204819277107,0.7777777777777778,1.2463186077643909,0.2517474229071051,-0.17467708615134303
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,133,0.669156626506024,0.5538461538461539,0.5735294117647058,0.7685185185185186,0.2289156626506024,0.7037037037037037,1.1276215975011155,0.2525080042467088,-0.17621049278581485
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,82,0.6621058893515765,0.6666666666666666,0.5945945945945946,0.6666666666666666,0.2926829268292683,0.75,1.5,0.23301624482295147,-0.0477726037386727
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,82,0.6805472932778108,0.6938775510204082,0.5454545454545454,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.2268459460729741,-0.05624627924448922
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,277,0.5000335750738651,0.41714285714285715,0.0,0.8482328482328483,0.19607843137254902,0.7272727272727273,0.9875222816399287,0.29035421886853574,-0.3049607756019962
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,277,0.4967432178350792,0.3559322033898305,0.5220125786163522,0.8482328482328483,0.18137254901960784,0.6727272727272727,0.913458110516934,0.3284657764467444,-0.2764769603956306
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,238,0.5662629757785468,0.6666666666666666,0.34782608695652173,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.23519765979757004,0.18073886786278903
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,238,0.5344723183391004,0.6474358974358975,0.32926829268292684,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333335,0.28422098045349065,0.17444362292990961
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,231,0.5613752122241087,0.6622073578595318,0.3803680981595092,0.49511400651465803,0.25,0.41304347826086957,1.2554347826086956,0.23722086167148587,0.134309286564322
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,231,0.49940577249575546,0.627177700348432,0.38857142857142857,0.49511400651465803,0.13157894736842105,0.21739130434782608,0.6607551487414187,0.30217529258257564,0.12982878509446155
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,128,0.49375,0.6938775510204082,0.0,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.2499320665661031,-0.016924652382565464
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,128,0.48026960784313727,0.24444444444444444,0.5903614457831325,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.2770565698259374,-0.006331966729860472
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,140,0.6499267629211132,0.6829268292682927,0.5517241379310345,0.592964824120603,0.3050847457627119,0.6428571428571429,1.5254237288135595,0.22969226761850764,0.035110129812599755
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,140,0.6591337099811676,0.6896551724137931,0.49056603773584906,0.592964824120603,0.3220338983050847,0.6785714285714286,1.6101694915254239,0.22658481991506133,0.02329383250811673
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,percentile,logistic_regression,87,0.5708245243128964,0.6213592233009708,0.4507042253521127,0.6717557251908397,0.2727272727272727,0.7058823529411765,1.3957219251336899,0.2509210731832554,-0.054373373786194557
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,percentile,logistic_regression,87,0.5692389006342495,0.5393258426966292,0.5176470588235295,0.6717557251908397,0.2727272727272727,0.7058823529411765,1.3957219251336899,0.278330730608002,-0.04919072779789058
