target,target_institution,pool,n_source_cohorts,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large
zambia_ICT1110_2020,Zambia,P_out_other_institutions,61,zscore,random_forest,65,0.6747448979591837,0.4444444444444444,0.3103448275862069,0.8596491228070176,0.2653061224489796,1.0,1.3265306122448979,0.40763724003763757,-0.48243634789138046
zambia_ICT1110_2021,Zambia,P_in_leave_one_cohort_out,1,zscore,random_forest,52,0.44687499999999997,0.14814814814814814,0.7012987012987013,0.761904761904762,0.15625,0.5,0.8125,0.27249955947592014,0.0896865148740148
zambia_ICT1110_2021,Zambia,P_out_other_institutions,61,zscore,random_forest,52,0.5125,0.5588235294117647,0.16666666666666666,0.761904761904762,0.25,0.8,1.3,0.3976660015210596,-0.3834732747688748
oviedo_C1112_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,199,0.6786731786731787,0.6473429951690821,0.6178010471204188,0.7035830618892508,0.3425925925925926,0.925,1.7043981481481483,0.21370757198676,-0.021411813701169957
oviedo_C1112_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,199,0.7440984940984942,0.6719367588932806,0.42758620689655175,0.7035830618892508,0.2962962962962963,0.8,1.474074074074074,0.25314701114270194,-0.21555376439452267
oviedo_C1127_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,106,0.6463834672789897,0.7391304347826086,0.5135135135135135,0.5379310344827586,0.3333333333333333,0.6190476190476191,1.6825396825396828,0.21868939776594704,0.08842463415393992
oviedo_C1127_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,106,0.5993111366245694,0.8024691358024691,0.36,0.5379310344827586,0.3333333333333333,0.6190476190476191,1.6825396825396828,0.22828734184515262,-0.07628015793668308
oviedo_C1200_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,107,0.6442587209302326,0.628099173553719,0.5161290322580645,0.7485380116959064,0.296875,0.9047619047619048,1.5126488095238098,0.2522265305662672,-0.16909270661508685
oviedo_C1200_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,107,0.5541424418604651,0.5454545454545454,0.40860215053763443,0.7485380116959064,0.203125,0.6190476190476191,1.0349702380952381,0.32353312473436246,-0.2131697565968279
oviedo_C1303_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,112,0.6459183673469387,0.5591397849462365,0.6870229007633588,0.7692307692307693,0.24285714285714285,0.7727272727272727,1.2363636363636363,0.2377929599543879,-0.09129186023729008
oviedo_C1303_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,112,0.545578231292517,0.4838709677419355,0.36,0.7692307692307693,0.18571428571428572,0.5909090909090909,0.9454545454545455,0.32144007184253326,-0.2332619469755713
oviedo_C174_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,96,0.6688453159041394,0.49382716049382713,0.6306306306306306,0.6382978723404256,0.37777777777777777,0.8947368421052632,1.9087719298245613,0.23383711507540497,0.09592749411027024
oviedo_C174_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,96,0.8291938997821351,0.7132867132867133,0.16326530612244897,0.6382978723404256,0.3111111111111111,0.7368421052631579,1.5719298245614035,0.23637503351153533,-0.19944435494091056
oviedo_C190_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,112,0.436194149791064,0.5864661654135338,0.3956043956043956,0.7052023121387282,0.19672131147540983,0.5454545454545454,1.0014903129657229,0.3011769451377261,-0.09119329336690174
oviedo_C190_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,112,0.4657666345226615,0.6225165562913907,0.2191780821917808,0.7052023121387282,0.22950819672131148,0.6363636363636364,1.1684053651266766,0.3126213477134696,-0.20801059041804487
oviedo_C1978_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,164,0.7730287398673544,0.7870370370370371,0.5892857142857143,0.43809523809523815,0.5434782608695652,0.7575757575757576,2.7009222661396572,0.202367607404681,0.21161909062672968
oviedo_C1978_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,164,0.748894620486367,0.8447653429602888,0.1568627450980392,0.43809523809523815,0.45652173913043476,0.6363636363636364,2.268774703557312,0.17280345488470747,-0.00951315817436621
oviedo_C2011_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,120,0.8119885433715219,0.8994708994708994,0.6274509803921569,0.3561643835616438,0.6153846153846154,0.6666666666666666,3.0769230769230766,0.1662716558744308,0.20558531801494412
oviedo_C2011_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,120,0.6573240589198036,0.875,0.1875,0.3561643835616438,0.34615384615384615,0.375,1.7307692307692306,0.1602379600174747,0.03673876035412593
oviedo_C2024_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,327,0.5579020979020979,0.6812227074235808,0.25510204081632654,0.27440633245382584,0.3076923076923077,0.24615384615384617,1.5479289940828402,0.26920588411341845,0.34531378241130606
oviedo_C2024_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,327,0.5264335664335664,0.7810650887573964,0.24489795918367346,0.27440633245382584,0.21153846153846154,0.16923076923076924,1.0642011834319527,0.23702952686277648,0.22262891352995115
oviedo_C2150_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,106,0.7433395872420263,0.71875,0.5714285714285714,0.5578231292517007,0.3902439024390244,0.7619047619047619,1.9698025551684086,0.20740677540699728,0.10345428195574258
oviedo_C2150_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,106,0.7846153846153847,0.7846153846153846,0.6585365853658537,0.5578231292517007,0.36585365853658536,0.7142857142857143,1.8466898954703832,0.18636600166626385,0.04536789681779224
oviedo_C2271_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,596,0.6249086458707934,0.6601398601398601,0.49056603773584906,0.5860023724792408,0.32388663967611336,0.6722689075630253,1.6221549348484334,0.2329386347206523,0.03881626341828559
oviedo_C2271_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,596,0.6435854900641509,0.7497116493656286,0.3323076923076923,0.5860023724792408,0.30364372469635625,0.6302521008403361,1.5207702514204062,0.23784788793459352,-0.0996248863003793
oviedo_C2335_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,428,0.5673413293353323,0.4743276283618582,0.5190156599552572,0.807799442896936,0.22413793103448276,0.7558139534883721,1.115477145148356,0.27615637201380505,-0.2322802290616493
oviedo_C2335_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,428,0.5750874562718641,0.4896265560165975,0.3422459893048128,0.807799442896936,0.2206896551724138,0.7441860465116279,1.0983159582999198,0.3322992669756396,-0.3228824373983099
oviedo_C2406_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,133,0.7043373493975904,0.549618320610687,0.562962962962963,0.7685185185185186,0.24096385542168675,0.7407407407407407,1.186970102632753,0.2455762062279754,-0.1688659380439122
oviedo_C2406_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,133,0.5816867469879518,0.49673202614379086,0.3185840707964602,0.7685185185185186,0.18072289156626506,0.5555555555555556,0.8902275769745649,0.3343082153653838,-0.26337763925135255
oviedo_C2468_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,82,0.6585365853658536,0.6868686868686869,0.5230769230769231,0.6666666666666666,0.3170731707317073,0.8125,1.625,0.22607795046781207,-0.033924993263784564
oviedo_C2468_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,82,0.593694229625223,0.6833333333333333,0.13636363636363635,0.6666666666666666,0.2682926829268293,0.6875,1.375,0.30204713828246116,-0.25353245652637646
oviedo_C2607_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,277,0.8593875906526994,0.5822784810126582,0.6876971608832808,0.8482328482328483,0.2647058823529412,0.9818181818181818,1.3331550802139036,0.21456160959298995,-0.26925343746704306
oviedo_C2607_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,277,0.937214611872146,0.5793650793650794,0.6490066225165563,0.8482328482328483,0.2696078431372549,1.0,1.3578431372549018,0.23871690581064986,-0.34875197251127044
oviedo_C3022_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,238,0.6429065743944636,0.662020905923345,0.48677248677248675,0.4444444444444445,0.3235294117647059,0.4583333333333333,1.6041666666666667,0.26196114651437163,0.2462221191073798
oviedo_C3022_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,238,0.6583044982698963,0.7109634551495017,0.5028571428571429,0.4444444444444445,0.29411764705882354,0.4166666666666667,1.4583333333333335,0.24590134863183677,0.1727158178165546
oviedo_C3029_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,231,0.5120967741935484,0.6099290780141844,0.3888888888888889,0.49511400651465803,0.15789473684210525,0.2608695652173913,0.7929061784897025,0.2558699752996298,0.16092582922815057
oviedo_C3029_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,231,0.595288624787776,0.7926509186351706,0.024691358024691357,0.49511400651465803,0.27631578947368424,0.45652173913043476,1.3875858123569793,0.2197514043422717,-0.05058982668367207
oviedo_C4189_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,128,0.47696078431372546,0.5945945945945946,0.4444444444444444,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.2930133029515486,0.008480898644179835
oviedo_C4189_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,128,0.48014705882352937,0.5771812080536913,0.411214953271028,0.6382978723404256,0.21666666666666667,0.5,1.0666666666666667,0.3778920896338798,0.051571027590329055
oviedo_C4213_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,140,0.6919857710818162,0.7051282051282052,0.6290322580645161,0.592964824120603,0.3220338983050847,0.6785714285714286,1.6101694915254239,0.22493861043907643,0.08590155257905135
oviedo_C4213_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,140,0.6122619794936178,0.6629834254143646,0.3838383838383838,0.592964824120603,0.2033898305084746,0.42857142857142855,1.0169491525423728,0.26063501981150783,-0.039132786112623275
oviedo_C836_1415,Oviedo,P_in_leave_one_cohort_out,19,zscore,random_forest,87,0.6775898520084568,0.7010309278350515,0.6233766233766234,0.6717557251908397,0.3181818181818182,0.8235294117647058,1.6283422459893047,0.22827595754927116,-0.06342339863629443
oviedo_C836_1415,Oviedo,P_out_other_institutions,43,zscore,random_forest,87,0.6374207188160678,0.6785714285714286,0.41935483870967744,0.6717557251908397,0.2727272727272727,0.7058823529411765,1.3957219251336899,0.27003642359101065,-0.15197810855197935
oulad_AAA_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,383,0.8195957519698527,0.8389513108614233,0.6293103448275862,0.430327868852459,0.5333333333333333,0.7272727272727273,2.652813852813853,0.16239025906972027,0.1320628087857239
oulad_AAA_2013J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,383,0.7804898937992464,0.8576051779935275,0.40540540540540543,0.430327868852459,0.45714285714285713,0.6233766233766234,2.2738404452690166,0.1610641667119334,0.029799724014619944
oulad_AAA_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,365,0.8236166007905138,0.8549618320610687,0.6310679611650486,0.469601677148847,0.5089285714285714,0.7808219178082192,2.544642857142857,0.1437681247785691,0.052313781257247505
oulad_AAA_2014J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,365,0.8040478543195935,0.861646234676007,0.5031446540880503,0.469601677148847,0.44642857142857145,0.684931506849315,2.2321428571428568,0.1642653205140276,0.0015905242374849582
oulad_BBB_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1767,0.8979862858678297,0.8285714285714286,0.8318385650224215,0.7059685097034054,0.3651452282157676,0.9971671388101983,1.8277949525701453,0.11920578017189673,0.01602406778760057
oulad_BBB_2013B,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1767,0.7493075758436981,0.6914639961850262,0.5497564370215727,0.7059685097034054,0.3091286307053942,0.8441926345609065,1.5473945905281346,0.2349349828182993,-0.16166819199891413
oulad_BBB_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,2237,0.9200411568765614,0.7665289256198347,0.8219070133963751,0.684891240446796,0.3828326180257511,0.9977628635346756,1.9158759877485576,0.12826198369961286,0.10372749774580015
oulad_BBB_2013J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,2237,0.811298123118314,0.7545422158888493,0.5866826634673066,0.684891240446796,0.37682403433476397,0.9821029082774049,1.8858061852502617,0.20949543242689686,-0.14195752128975309
oulad_BBB_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1613,0.9101497852891223,0.8422375864236329,0.8464831804281345,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.11119025263234276,0.0017384676632529183
oulad_BBB_2014B,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1613,0.8708342518963799,0.7375449409347714,0.6004691164972635,0.7090836334533814,0.36455981941309257,1.0,1.8205417607223477,0.1996776155084151,-0.1807172011791225
oulad_BBB_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,2292,0.9074070266812865,0.8269643623872907,0.8212860310421286,0.6643356643356644,0.3991228070175439,0.9934497816593887,1.9973569294415077,0.12333853878503111,0.06024259061524628
oulad_BBB_2014J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,2292,0.7742008558723197,0.7293777134587555,0.589010989010989,0.6643356643356644,0.35175438596491226,0.8755458515283843,1.7603079751781199,0.20674668102842342,-0.06926360794283926
oulad_CCC_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1936,0.9262303628321834,0.7491525423728813,0.7887725975261656,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.1396697402767922,-0.13212245846509685
oulad_CCC_2014B,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1936,0.824067919511753,0.6031021897810219,0.48214285714285715,0.7933935805546899,0.3040062843676355,1.0,1.5208169677926158,0.24600180758240564,-0.2594980081574724
oulad_CCC_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,2498,0.9063647446096816,0.8153644696639022,0.84362292051756,0.7450389349409695,0.33580579905596764,0.996,1.6776857720836145,0.11705424092329221,-0.023919094222996873
oulad_CCC_2014J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,2498,0.7938216037920738,0.6617745163442295,0.4924924924924925,0.7450389349409695,0.32231962238705325,0.956,1.6103088334457183,0.23654130136898824,-0.2041522454989661
oulad_DDD_2013B,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1303,0.8909378631654427,0.7885906040268457,0.8217821782178217,0.7566793893129771,0.3291298865069357,1.0,1.6431273644388398,0.13373929286848552,-0.06412638565076378
oulad_DDD_2013B,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1303,0.844565190515046,0.6541207008436081,0.49953051643192486,0.7566793893129771,0.3253467843631778,0.9885057471264368,1.6242408430085085,0.24458917560358545,-0.25816479672218856
oulad_DDD_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1938,0.9098297621935236,0.8205399682371625,0.8293910417715148,0.7279291106005907,0.3489630297565374,0.9974226804123711,1.7430163702787875,0.11688724027824408,-0.03500348687439114
oulad_DDD_2013J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1938,0.7824690192427131,0.6651923927465723,0.5312693498452012,0.7279291106005907,0.30207394048692515,0.8634020618556701,1.5088126202671674,0.23060613786245396,-0.18469432525336543
oulad_DDD_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1228,0.9068528392763072,0.8086642599277978,0.8427299703264095,0.7577137076378352,0.32710280373831774,0.9959349593495935,1.6328546463034723,0.12060320645755264,-0.05338879425776222
oulad_DDD_2014B,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1228,0.8641166649478358,0.6260754467240238,0.4021164021164021,0.7577137076378352,0.3177570093457944,0.967479674796748,1.5862016564090875,0.25274031892146237,-0.2772930030580562
oulad_DDD_2014J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1803,0.8918450079429308,0.7863849765258216,0.8086225026288117,0.718550106609808,0.35311572700296734,0.9889196675900277,1.763622315197646,0.13101573870220407,-0.006406632275902546
oulad_DDD_2014J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1803,0.8586308185714713,0.7002676181980375,0.5073313782991202,0.718550106609808,0.34915924826904055,0.9778393351800554,1.7438618410777844,0.224010123322094,-0.21292469539935321
oulad_EEE_2013J,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,1052,0.9305452078862214,0.8657718120805369,0.8245614035087719,0.5926421404682275,0.47404063205417607,1.0,2.3747178329571104,0.11914136152669419,0.10448975646785774
oulad_EEE_2013J,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,1052,0.8863714708269856,0.8085106382978723,0.52,0.5926421404682275,0.45372460496614,0.9571428571428572,2.272944211544663,0.18216393880913065,-0.09444383467710454
oulad_EEE_2014B,OULAD,P_in_leave_one_cohort_out,18,percentile,gradient_boosting,694,0.9305496679383919,0.8619246861924686,0.8524590163934426,0.6537342386032978,0.4124629080118694,1.0,2.059347181008902,0.10092255073761755,0.06214846384039713
oulad_EEE_2014B,OULAD,P_out_other_institutions,44,percentile,gradient_boosting,694,0.890714742870442,0.7680525164113785,0.5527426160337553,0.6537342386032978,0.39465875370919884,0.9568345323741008,1.9704544969365754,0.1960547967036403,-0.14334966792141474
