regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.5,ALL,11875,5950,0.5010526315789474,0.44813610122003,0.5328840336134454,0.40185058317601524,0.04628551804401476
cohort_calibrated,0.45,KU Leuven,1314,594,0.4520547945205479,0.48713432963284803,0.5377104377104377,0.44228639080405563,0.0448479388287924
cohort_calibrated,0.45,OULAD,6829,3075,0.4502855469322009,0.47561749903213324,0.5432065040650406,0.4130828609083112,0.06253463812382204
cohort_calibrated,0.45,Oviedo,1271,584,0.45948072383949645,0.3550775570781444,0.4853082191780822,0.3394641831205899,0.015613373957554522
cohort_calibrated,0.45,UKZN,2421,1097,0.453118546055349,0.42542865824543125,0.5342752962625342,0.38013807753584705,0.045290580709584194
cohort_calibrated,0.45,Zambia,40,19,0.475,0.4837092731829575,0.5284210526315789,0.4523809523809524,0.031328320802005094
cohort_calibrated,0.45,ALL,11875,5369,0.4521263157894737,0.45355422032875253,0.5344235425591357,0.40185058317601524,0.05170363715273729
cohort_calibrated,0.4,KU Leuven,1314,528,0.4018264840182648,0.4922444917016788,0.5420454545454545,0.44228639080405563,0.04995810089762315
cohort_calibrated,0.4,OULAD,6829,2734,0.40035144237809345,0.48257916187689415,0.5435698610095099,0.4130828609083112,0.06949630096858295
cohort_calibrated,0.4,Oviedo,1271,517,0.4067663257277734,0.3570224313182325,0.4859574468085106,0.3394641831205899,0.017558248197642623
cohort_calibrated,0.4,UKZN,2421,975,0.40272614622057,0.43263492063492065,0.5395282051282051,0.38013807753584705,0.0524968430990736
cohort_calibrated,0.4,Zambia,40,17,0.425,0.48459383753501406,0.5388235294117647,0.4523809523809524,0.03221288515406168
cohort_calibrated,0.4,ALL,11875,4771,0.40176842105263155,0.4598436931541782,0.5363152378956193,0.40185058317601524,0.05799310997816298
cohort_calibrated,0.35,KU Leuven,1314,463,0.3523592085235921,0.49902047446035047,0.5451835853131749,0.44228639080405563,0.05673408365629484
cohort_calibrated,0.35,OULAD,6829,2392,0.35027090349978035,0.49231565535913363,0.5454765886287626,0.4130828609083112,0.07923279445082243
cohort_calibrated,0.35,Oviedo,1271,455,0.35798583792289534,0.3559512206842217,0.4851428571428571,0.3394641831205899,0.01648703756363179
cohort_calibrated,0.35,UKZN,2421,855,0.35315985130111527,0.43278195488721805,0.5404912280701755,0.38013807753584705,0.05264387735137099
cohort_calibrated,0.35,Zambia,40,15,0.375,0.47555555555555556,0.5346666666666666,0.4523809523809524,0.02317460317460318
cohort_calibrated,0.35,ALL,11875,4180,0.352,0.46597732953765925,0.5378181818181818,0.40185058317601524,0.064126746361644
cohort_calibrated,0.3,KU Leuven,1314,398,0.3028919330289193,0.5074478494122199,0.545929648241206,0.44228639080405563,0.06516145860816425
cohort_calibrated,0.3,OULAD,6829,2051,0.3003367989456729,0.5054955770704187,0.5488542174549,0.4130828609083112,0.0924127161621075
cohort_calibrated,0.3,Oviedo,1271,389,0.3060582218725413,0.354498222409263,0.4876606683804627,0.3394641831205899,0.015034039288673084
cohort_calibrated,0.3,UKZN,2421,734,0.30318050392399837,0.43607110419099526,0.5429427792915531,0.38013807753584705,0.05593302665514821
cohort_calibrated,0.3,Zambia,40,13,0.325,0.49597069597069604,0.543076923076923,0.4523809523809524,0.04358974358974366
cohort_calibrated,0.3,ALL,11875,3585,0.30189473684210527,0.4750793000497922,0.5406582984658298,0.40185058317601524,0.07322871687377697
cohort_calibrated,0.25,KU Leuven,1314,330,0.2511415525114155,0.510742615375898,0.547030303030303,0.44228639080405563,0.06845622457184242
cohort_calibrated,0.25,OULAD,6829,1708,0.2501098257431542,0.5160588825694212,0.5515690866510539,0.4130828609083112,0.10297602166111003
cohort_calibrated,0.25,Oviedo,1271,324,0.2549173878835563,0.3548232445145439,0.4837037037037037,0.3394641831205899,0.015359061393953988
cohort_calibrated,0.25,UKZN,2421,611,0.2523750516315572,0.43814199984412755,0.5444517184942718,0.38013807753584705,0.0580039223082805
cohort_calibrated,0.25,Zambia,40,11,0.275,0.4874458874458875,0.5436363636363637,0.4523809523809524,0.03506493506493513
